MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
003,2019-05-23,2019-05-23 16:30:51,0.5986666666666667,20.648,9.37,104.5,2.5233333333333334,0.13333333333333333,6.45,0.09,197.1,128,162.83333333333334,8.19,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:00,0.66,20.415333333333333,9.433333333333334,104.73333333333332,2.8333333333333335,0.21333333333333335,6.736666666666666,0.09,196.9,128,163.1,8.19,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:03,0.7356666666666667,20.220333333333333,9.473333333333334,104.73333333333332,2.68,0.24,6.95,0.09,196.53333333333333,127.66666666666669,163.13333333333333,8.19,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:06,0.783,20.172,9.496666666666666,104.83333333333334,2.7966666666666664,0.27,6.83,0.09,196.06666666666663,127.33333333333331,163.23333333333332,8.19,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:09,0.8496666666666667,20.123333333333335,9.51,104.93333333333334,2.7666666666666666,0.21666666666666667,6.946666666666666,0.09,195.8,127,163.1,8.19,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:12,0.8886666666666667,20.142,9.506666666666666,104.9,2.89,0.25666666666666665,6.636666666666667,0.09,195.76666666666668,127,163.06666666666666,8.19,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:15,0.9676666666666668,20.01033333333333,9.516666666666666,104.73333333333332,2.776666666666667,0.25,6.423333333333333,0.09,195.9,127.33333333333331,162.96666666666667,8.183333333333334,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:18,1.003,20.032333333333337,9.5,104.56666666666666,2.9566666666666666,0.20333333333333337,6.163333333333333,0.09,195.43333333333337,127,163.1,8.18,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:21,1.0536666666666668,19.970666666666663,9.466666666666669,104.16666666666669,2.9,0.20333333333333337,6.386666666666667,0.09,195.83333333333337,127,164.1,8.18,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:24,1.186,19.817333333333337,9.433333333333334,103.43333333333334,3.51,0.26,8.356666666666667,0.09,193.2,125.33333333333331,164.66666666666666,8.17,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:27,1.2143333333333333,19.832,9.403333333333334,103.2,3.63,0.30333333333333334,10.04,0.09,191.2,124.33333333333331,164.63333333333333,8.16,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:30,1.3173333333333332,19.634,9.406666666666666,102.8,3.8633333333333337,0.3166666666666667,10.903333333333332,0.09,189.83333333333337,123,165,8.153333333333334,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:31:33,1.386,19.533666666666665,9.393333333333333,102.46666666666668,3.8966666666666665,0.3133333333333333,11.223333333333333,0.09,189.66666666666669,123,165.06666666666666,8.14,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:36,1.498,19.407333333333337,9.3533333333333335,101.73333333333332,4.073333333333333,0.34,12.153333333333332,0.09,188.9,123,165.06666666666666,8.13,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:39,1.657,19.302,9.283333333333331,100.83333333333331,4.22,0.35333333333333333,12.586666666666666,0.09,189.1,123,165.46666666666667,8.11,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:42,1.8223333333333336,19.177666666666667,9.193333333333332,99.6,4.36,0.3833333333333333,13.556666666666668,0.09,189.86666666666667,123.33333333333331,165.7,8.093333333333334,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:31:45,1.9236666666666664,19.072666666666667,9.106666666666667,98.33333333333331,5.03,0.43333333333333335,13.753333333333334,0.09,190.56666666666663,124,165.9,8.076666666666666,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:31:48,1.9493333333333336,19.07,9.026666666666666,97.53333333333332,4.57,0.36333333333333334,12.863333333333332,0.09,190.66666666666663,124,165.93333333333334,8.07,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:51,2.0936666666666666,18.771,8.956666666666667,96.26666666666668,4.003333333333334,0.31333333333333335,11.886666666666668,0.09,191.8,124.66666666666669,166.13333333333333,8.056666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:54,2.2216666666666667,18.562,8.81,94.23333333333332,3.7266666666666666,0.3,9.653333333333332,0.09,193.7,126,166.8,8.03,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:31:57,2.315666666666667,18.413666666666668,8.61,91.83333333333331,3.64,0.2833333333333333,7.863333333333333,0.09,194.9,126.66666666666669,166.93333333333334,8.006666666666666,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:00,2.438,18.271666666666665,8.48,90.16666666666669,3.3933333333333335,0.23333333333333336,6.993333333333333,0.09,196.23333333333332,127.66666666666669,167.16666666666666,7.993333333333333,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:03,2.5263333333333335,18.200666666666667,8.343333333333334,88.56666666666666,3.056666666666666,0.27,6.726666666666667,0.09,196.8,128,167.26666666666668,7.976666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:06,2.5923333333333334,18.088,8.176666666666668,86.63333333333333,3.07,0.24,6.736666666666666,0.09,197.53333333333333,128.33333333333334,167.3,7.963333333333333,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:09,2.6596666666666664,17.988666666666667,8.02,84.73333333333333,3.556666666666666,0.31333333333333335,6.6433333333333335,0.09,198,129,167.46666666666667,7.946666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:12,2.7063333333333333,17.942,7.823333333333333,82.56666666666666,3.6366666666666663,0.31333333333333335,6.713333333333333,0.09,198.46666666666667,129,167.6,7.936666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:15,2.728,17.873,7.676666666666667,80.96666666666667,3.08,0.26666666666666666,6.8,0.09,198.7,129,167.6,7.926666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:18,2.857666666666667,17.648666666666667,7.54,79.2,2.8933333333333335,0.22,6.916666666666666,0.09,198.5,129,167.9,7.91,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:21,2.951,17.578666666666667,7.37,77.23333333333333,2.72,0.19,6.94,0.09,198.33333333333337,129,168.16666666666666,7.88,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:24,3.041,17.49833333333333,7.18,75.13333333333333,2.85,0.24333333333333337,7.126666666666667,0.09,197.9,129,168.4,7.853333333333333,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:32:27,3.1083333333333334,17.456333333333333,7.036666666666667,73.5,2.94,0.2633333333333333,7.25,0.09,198,129,168.4,7.836666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:30,3.158,17.416666666666668,6.91,72.16666666666666,2.873333333333333,0.25333333333333335,7.176666666666667,0.09,197.96666666666667,129,168.5,7.823333333333333,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:33,3.226,17.145333333333333,6.8133333333333335,70.8,2.4966666666666666,0.21,7.47,0.09,198.33333333333337,129,168.6,7.806666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:32:39,3.302,16.924,6.486666666666666,67.03333333333333,2.14,0.17333333333333334,7.653333333333333,0.09,197.73333333333332,128.66666666666666,168.8,7.773333333333333,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:32:42,3.4006666666666665,16.806,6.303333333333334,65.03333333333333,1.95,0.16666666666666666,8.72,0.09,196.56666666666663,127.66666666666669,168.9,7.756666666666667,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:32:45,3.472,16.638333333333332,6.1033333333333335,62.733333333333334,1.97,0.18333333333333335,8.236666666666666,0.09,196.16666666666663,127.33333333333331,169.13333333333333,7.733333333333333,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:32:48,3.582666666666667,16.46333333333333,5.9,60.43333333333334,1.596666666666667,0.14,7.763333333333334,0.09,196.7,128,169.36666666666667,7.716666666666667,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:32:51,3.755,16.200333333333333,5.66,57.666666666666664,1.42,0.11,7.576666666666666,0.09,197.46666666666667,128,169.73333333333332,7.693333333333333,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:32:54,3.827,16.059,5.386666666666667,54.7,1.4633333333333334,0.12666666666666668,7.4,0.09,197.93333333333337,128.66666666666666,169.86666666666667,7.673333333333333,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:32:57,3.8783333333333334,15.906,5.156666666666667,52.233333333333334,1.2566666666666666,0.12,7.936666666666667,0.09,198.43333333333337,129,170.13333333333333,7.656666666666667,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:33:00,3.945,15.530666666666669,4.976666666666667,50,1.03,0.07666666666666667,7.53,0.09,199.16666666666663,129.66666666666666,170.46666666666667,7.64,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:33:03,4.060666666666667,15.424,4.71,47.233333333333334,1.0466666666666666,0.08333333333333334,6.903333333333333,0.09,198.53333333333333,129,170.73333333333332,7.62,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:33:06,4.233333333333333,14.987666666666666,4.46,44.233333333333334,0.9066666666666666,0.07666666666666666,5.973333333333334,0.1,200.1,130,171.06666666666666,7.6,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:33:09,4.281333333333333,14.759,4.226666666666667,41.766666666666666,0.6966666666666667,0.08,5.803333333333333,0.1,201.23333333333332,130.66666666666666,171.16666666666666,7.583333333333333,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:33:12,4.334,14.601,4.08,40.1,0.6933333333333334,0.07666666666666667,5.663333333333333,0.1,201.83333333333337,131,171.36666666666667,7.57,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:33:15,4.4093333333333335,14.567333333333334,3.8666666666666663,38,0.6633333333333333,0.06333333333333334,5.84,0.1,201.33333333333331,131,171.76666666666668,7.553333333333333,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:33:18,4.429666666666667,14.345,3.71,36.3,0.6066666666666667,0.04666666666666666,5.77,0.1,202.16666666666663,131.33333333333334,172,7.536666666666667,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:33:21,4.523666666666666,13.963,3.5733333333333333,34.666666666666664,0.5533333333333333,0.05,6.183333333333333,0.1,203.06666666666663,132,172.1,7.523333333333333,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:33:24,4.564,13.717666666666666,3.4833333333333334,33.63333333333333,0.6766666666666666,0.06,6.13,0.1,203.86666666666667,132.66666666666666,172.1,7.513333333333333,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:33:27,4.676666666666667,13.513,3.34,32.13333333333333,0.53,0.07333333333333333,6.36,0.1,203.76666666666668,132.66666666666666,172.53333333333333,7.496666666666667,NA,NA,NA,990.7555555555556
003,2019-05-23,2019-05-23 16:33:30,4.859333333333334,13.214666666666666,3.2533333333333334,31.133333333333333,0.4866666666666667,0.06,6.31,0.1,204.03333333333333,132.33333333333334,172.83333333333334,7.486666666666667,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:33:33,5.035333333333333,12.791,3.22,30.46666666666667,0.44,0.05666666666666667,6.3566666666666665,0.1,205.03333333333333,133.33333333333334,172.96666666666667,7.473333333333334,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:33:36,5.171333333333333,12.578666666666669,3.21,30.2,0.39666666666666667,0.04666666666666667,6.263333333333334,0.1,205.73333333333335,134,172.93333333333334,7.46,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:33:39,5.2956666666666665,12.431,3.2066666666666666,30.066666666666663,0.38,0.08,6.19,0.1,206.26666666666668,134,173.13333333333333,7.45,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:33:42,5.368,12.388666666666667,3.22,30.133333333333333,0.37333333333333335,0.09333333333333334,6.140000000000001,0.1,206.36666666666667,134,173.16666666666666,7.44,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:33:45,5.456,11.848666666666666,3.1966666666666668,29.666666666666668,0.31,0.06333333333333334,5.97,0.1,208.56666666666663,135.33333333333334,173.73333333333335,7.43,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:33:48,5.745666666666667,10.928666666666668,3.24,29.433333333333337,0.23333333333333336,0.06333333333333334,5.166666666666667,0.1,211.03333333333333,137,174.36666666666667,7.426666666666667,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:33:51,5.866666666666667,10.795,3.3466666666666667,30.2,0.21,0.04,4.9399999999999995,0.1,211,137,174.43333333333334,7.42,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:33:54,5.930666666666666,10.576,3.4833333333333334,31.333333333333332,0.18333333333333335,0.02333333333333333,4.753333333333333,0.1,211.96666666666667,138,174.43333333333334,7.42,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:33:57,6.033666666666667,10.167,3.6033333333333335,32.13333333333333,0.19333333333333333,0.05666666666666667,4.316666666666666,0.1,213.33333333333337,138.66666666666666,174.76666666666668,7.41,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:34:00,6.111,9.851333333333333,3.7233333333333336,32.93333333333333,0.17666666666666667,0.06,4.126666666666667,0.1,214.5,139,174.9,7.41,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:34:03,6.174,9.640666666666666,3.8233333333333337,33.56666666666667,0.14666666666666667,0.05666666666666667,3.8633333333333337,0.1,214.9,140,175.1,7.4,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:06,6.200666666666667,9.602,3.9266666666666663,34.5,0.16,0.05666666666666666,3.763333333333333,0.1,215.36666666666667,140,175.13333333333333,7.4,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:09,6.3406666666666665,9.299666666666669,3.9266666666666663,34.266666666666666,0.18,0.07666666666666666,3.4466666666666668,0.1,215.53333333333333,140.33333333333334,175.63333333333333,7.39,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:34:12,6.558333333333334,8.876999999999999,4.013333333333334,34.7,0.14666666666666667,0.05333333333333333,2.93,0.1,216.36666666666667,141,175.86666666666667,7.383333333333333,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:34:15,6.648,8.708333333333332,4.13,35.5,0.16,0.04,2.713333333333334,0.1,216.63333333333333,140.66666666666666,175.9,7.38,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:18,6.748,8.518,4.21,36.03333333333333,0.15333333333333335,0.05666666666666667,2.7366666666666664,0.1,217.43333333333337,141,176,7.38,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:21,6.84,8.303333333333333,4.28,36.46666666666667,0.14,0.05,2.536666666666666,0.1,217.76666666666665,142,176.3,7.37,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:34:24,6.982333333333333,8.030333333333333,4.3,36.43333333333333,0.14333333333333334,0.05333333333333334,2.39,0.1,218.53333333333333,142,176.5,7.37,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:34:27,7.106,7.833666666666667,4.37,36.766666666666666,0.14666666666666667,0.04666666666666667,2.32,0.1,218.4,142,176.83333333333334,7.363333333333333,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:34:30,7.230333333333333,7.716333333333333,4.406666666666666,37.03333333333333,0.16333333333333333,0.06,2.1266666666666665,0.1,218.13333333333333,142,176.9,7.36,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:34:33,7.352333333333333,7.545,4.47,37.36666666666667,0.14333333333333334,0.04666666666666667,2.17,0.1,218.93333333333337,142,176.96666666666667,7.36,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:36,7.470666666666666,7.439333333333333,4.513333333333334,37.63333333333333,0.15333333333333335,0.06333333333333334,2.07,0.1,218.96666666666667,142,177.13333333333333,7.35,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:39,7.616333333333333,7.267666666666667,4.566666666666666,37.93333333333333,0.1366666666666667,0.05333333333333334,2.02,0.1,218.73333333333335,142,177.36666666666667,7.35,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:34:42,7.700666666666667,7.272333333333333,4.596666666666667,38.16666666666667,0.12333333333333334,0.07,1.9466666666666663,0.1,218.8,142,177.56666666666666,7.346666666666667,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:34:45,7.755333333333334,7.218333333333334,4.61,38.233333333333334,0.15,0.04666666666666667,1.87,0.1,218.93333333333337,142,177.73333333333332,7.34,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:34:51,7.817333333333333,7.195333333333333,4.653333333333333,38.5,0.13,0.05333333333333334,1.9733333333333336,0.1,218.6,142,177.9,7.336666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:54,7.854666666666667,7.214333333333333,4.65,38.56666666666667,0.13333333333333333,0.04666666666666667,2.006666666666667,0.1,218.36666666666667,142,178,7.33,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:34:57,7.953666666666667,6.993666666666667,4.696666666666666,38.7,0.14666666666666667,0.04666666666666667,1.9733333333333336,0.1,218.66666666666663,142,178.13333333333333,7.33,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:35:00,8.094333333333333,6.915666666666667,4.723333333333334,38.9,0.14666666666666667,0.05333333333333334,1.9333333333333331,0.1,218.2,142,178.3,7.33,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:35:03,8.160333333333334,6.886666666666667,4.75,39.03333333333333,0.13333333333333333,0.05,1.9733333333333336,0.1,218.26666666666668,142,178.36666666666667,7.33,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:35:09,8.214666666666666,6.862666666666667,4.773333333333333,39.233333333333334,0.12666666666666668,0.05666666666666667,2.04,0.1,218.33333333333337,142,178.5,7.32,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:35:12,8.254333333333333,6.851,4.776666666666666,39.2,0.14333333333333334,0.04333333333333333,1.913333333333333,0.1,218.36666666666667,142,178.6,7.32,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:35:15,8.303666666666667,6.759,4.796666666666667,39.3,0.14,0.06333333333333332,1.9533333333333331,0.1,218.86666666666667,142,178.73333333333332,7.32,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:35:18,8.346,6.7283333333333335,4.806666666666667,39.33333333333333,0.14,0.08,1.9633333333333336,0.1,218.83333333333337,142,178.8,7.316666666666666,NA,NA,NA,990.8
003,2019-05-23,2019-05-23 16:35:21,8.447666666666667,6.692666666666667,4.816666666666666,39.4,0.13333333333333333,0.04666666666666667,1.913333333333333,0.1,218.3,142,178.93333333333334,7.31,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:35:24,8.582,6.613,4.82,39.4,0.1366666666666667,0.08333333333333334,1.91,0.1,218.23333333333332,142,179.13333333333333,7.31,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:35:27,8.725999999999999,6.558333333333334,4.8,39.166666666666664,0.12,0.04333333333333333,1.71,0.1,218.23333333333332,142,179.23333333333332,7.31,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:35:30,8.869666666666667,6.464666666666667,4.786666666666667,38.9,0.13,0.05333333333333334,1.6166666666666667,0.1,218.4,142,179.33333333333334,7.31,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:35:33,8.944333333333333,6.492333333333334,4.763333333333333,38.766666666666666,0.11666666666666668,0.05666666666666666,1.4533333333333334,0.1,218.06666666666663,142,179.4,7.306666666666667,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:35:36,9.051666666666666,6.403333333333333,4.753333333333333,38.6,0.12,0.04666666666666667,1.42,0.1,217.93333333333337,142,179.46666666666667,7.3,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:35:39,9.187,6.327333333333334,4.766666666666667,38.66666666666667,0.11333333333333331,0.01666666666666666,1.403333333333333,0.1,217.63333333333333,141,179.5,7.3,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:35:42,9.244333333333334,6.307666666666667,4.773333333333333,38.7,0.12666666666666668,0.03,1.35,0.1,217.7,141.33333333333334,179.53333333333333,7.3,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:35:45,9.305666666666667,6.254,4.78,38.7,0.11333333333333331,0.07666666666666666,1.4333333333333331,0.1,218,142,179.66666666666666,7.3,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:35:48,9.344,6.2589999999999995,4.773333333333333,38.6,0.13666666666666666,0.06333333333333334,1.56,0.1,218.06666666666663,142,179.7,7.29,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:35:51,9.420666666666666,6.2026666666666666,4.746666666666667,38.36666666666667,0.13333333333333333,0.08333333333333334,1.5566666666666666,0.1,218.16666666666663,142,179.86666666666667,7.29,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:35:54,9.587333333333332,6.133666666666667,4.6866666666666665,37.766666666666666,0.12666666666666668,0.04,1.4566666666666666,0.1,217.96666666666667,142,180,7.29,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:35:57,9.667333333333334,6.1226666666666665,4.593333333333333,37.06666666666666,0.13,0.10333333333333332,1.42,0.1,218.1,142,180,7.283333333333333,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:36:00,9.7283333333333335,6.075,4.51,36.3,0.13,0.08333333333333333,1.4166666666666663,0.1,218.53333333333333,142,180.03333333333333,7.28,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:36:03,9.803666666666668,6.104,4.4366666666666665,35.8,0.13333333333333333,0.05666666666666666,1.4833333333333334,0.1,218.36666666666667,142,180.16666666666663,7.28,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:36:06,9.901666666666666,6.062333333333333,4.376666666666667,35.233333333333334,0.15,0.08,1.4733333333333334,0.1,218.33333333333337,142,180.3,7.28,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:36:09,10.001666666666669,6.037333333333334,4.32,34.766666666666666,0.12,0.07,1.4566666666666666,0.1,218.5,142,180.4,7.273333333333333,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:36:12,10.125333333333334,5.981,4.286666666666667,34.43333333333333,0.12333333333333334,0.06,1.36,0.1,218.3,142,180.46666666666667,7.27,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:36:15,10.311666666666667,5.905,4.296666666666667,34.46666666666667,0.11666666666666668,0.07,1.2666666666666666,0.1,217.93333333333337,142,180.5,7.27,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:36:18,10.476,5.874666666666666,4.38,35.13333333333333,0.11,0.05666666666666666,1.3233333333333333,0.1,217.66666666666663,141.33333333333334,180.63333333333333,7.27,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:36:21,10.601,5.852666666666667,4.466666666666667,35.8,0.12666666666666668,0.04333333333333333,1.413333333333333,0.1,217.6,141.33333333333334,180.7,7.27,NA,NA,NA,990.8444444444444
003,2019-05-23,2019-05-23 16:36:24,10.806666666666668,5.817,4.5,36.03333333333333,0.13333333333333333,0.06333333333333334,1.2933333333333334,0.1,217.6,141.33333333333334,180.73333333333332,7.27,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:36:27,10.927,5.8,4.443333333333333,35.53333333333333,0.12666666666666668,0.07,1.1666666666666667,0.1,217.56666666666663,141,180.8,7.266666666666667,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:36:30,11.088333333333331,5.769333333333333,4.36,34.833333333333336,0.12666666666666668,0.12,1.32,0.1,217.73333333333335,141.66666666666666,181,7.26,NA,NA,NA,990.9333333333334
003,2019-05-23,2019-05-23 16:36:33,11.152666666666669,5.776666666666667,4.243333333333333,33.93333333333333,0.13,0.07,1.2666666666666666,0.1,217.6,141,181.1,7.26,NA,NA,NA,990.8888888888888
003,2019-05-23,2019-05-23 16:36:36,11.292,5.757,4.12,32.9,0.13666666666666666,0.04,1.3166666666666669,0.1,217.8,142,181.16666666666663,7.25,NA,NA,NA,990.9333333333334
