chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,depthDiff_m,verticalPositionDiff_m
2.78,0.557,127.8,10.27,91.9,0.05,104,0.82,68,27.21,8.74,26.528,0.55,NA,NA,NA,2019-06-11,2019-06-11T14:19:37Z,057,0.053756124115405556,996.5333333333333,0.009999999999999898,0.02199999999999991
2.93,0.567,127.8,10.27,91.9,0.05,104,0.78,68,27.18,8.74,26.529,0.572,NA,NA,NA,2019-06-11,2019-06-11T14:19:38Z,057,0.05470876428960262,996.5333333333333,0.052000000000000046,0.1060000000000001
2.95,0.619,127.7,10.26,92,0.05,104,0.9,68,27.53,8.74,26.528,0.678,NA,NA,NA,2019-06-11,2019-06-11T14:19:39Z,057,0.05974414806750136,996.5333333333333,0.11299999999999999,0.05999999999999994
2.89,0.765,127.7,10.26,92.2,0.05,104.1,0.86,68,27.21,8.74,26.497,0.766,NA,NA,NA,2019-06-11,2019-06-11T14:19:44Z,057,0.07382961350027219,996.4,0.01100000000000001,0.025000000000000022
2.91,0.776,127.6,10.26,92.2,0.05,104.1,0.82,68,27.13,8.74,26.498,0.791,NA,NA,NA,2019-06-11,2019-06-11T14:19:45Z,057,0.07485029940119761,996.5333333333333,0.03200000000000003,0.02199999999999991
3.03,0.939,127.2,10.23,92.6,0.05,104.1,0.81,68,28.07,8.73,26.445,0.948,NA,NA,NA,2019-06-11,2019-06-11T14:20:00Z,057,0.0905688622754491,996.5333333333333,0.02200000000000002,0.030000000000000027
3.09,0.985,126.5,10.19,92.9,0.05,104.2,0.96,68,28.08,8.72,26.348,0.989,NA,NA,NA,2019-06-11,2019-06-11T14:20:02Z,057,0.09505988023952096,996.5333333333333,0.05300000000000005,0.1050000000000001
3.63,1.124,112.5,9.41,95.1,0.05,104.8,0.87,68,28.6,8.53,24.254,1.133,NA,NA,NA,2019-06-11,2019-06-11T14:20:06Z,057,0.10846488840500818,996.5333333333333,0.0259999999999998,0.028999999999999915
4.04,1.184,105.6,8.91,95.7,0.05,105.2,0.87,68,29.29,8.42,23.845,1.191,NA,NA,NA,2019-06-11,2019-06-11T14:20:09Z,057,0.11431682090364725,996.5333333333333,0.020000000000000018,0.020999999999999908
3.7,1.262,85,7.27,97.7,0.05,105.9,0.62,69,30.36,8.22,23.098,1.267,NA,NA,NA,2019-06-11,2019-06-11T14:20:20Z,057,0.12180185084376702,996.5333333333333,0.020000000000000018,0.029000000000000137
3.6,1.282,79.1,6.78,98,0.05,106,0.6,69,31.71,8.19,22.985,1.296,NA,NA,NA,2019-06-11,2019-06-11T14:20:21Z,057,0.12370713119216113,996.4,0.028999999999999915,0.026999999999999913
3.7,1.336,71.6,6.17,99,0.05,106.3,0.61,69,31.7,8.14,22.7,1.339,NA,NA,NA,2019-06-11,2019-06-11T14:20:23Z,057,0.12894665215024498,996.5333333333333,0.020999999999999908,0.025000000000000133
3.31,1.373,65.9,5.69,99.5,0.05,105.9,0.56,69,31.89,8.08,22.684,1.377,NA,NA,NA,2019-06-11,2019-06-11T14:20:25Z,057,0.13255307566684812,996.5333333333333,0.026000000000000023,0.04400000000000004
3.66,1.532,36.7,3.19,103.7,0.05,105.3,0.64,68,39.07,7.76,22.217,1.538,NA,NA,NA,2019-06-11,2019-06-11T14:20:38Z,057,0.14793140990745782,996.5333333333333,0.02400000000000002,0.026000000000000023
3.38,1.606,28.7,2.51,105.8,0.05,105.2,0.66,68,40.25,7.63,21.984,1.616,NA,NA,NA,2019-06-11,2019-06-11T14:20:45Z,057,0.15507621121393575,996.5333333333333,0.029999999999999805,0.027999999999999803
3.38,1.65,26.2,2.29,106.5,0.05,105.5,0.54,69,43.46,7.59,21.8,1.648,NA,NA,NA,2019-06-11,2019-06-11T14:20:47Z,057,0.15936309199782256,996.5333333333333,0.007000000000000117,0.027000000000000135
3.14,1.703,22,1.94,107.7,0.05,106.1,0.72,69,46.32,7.53,21.403,1.706,NA,NA,NA,2019-06-11,2019-06-11T14:20:51Z,057,0.16446652150244964,996.5333333333333,0.0129999999999999,0.02100000000000013
3.73,1.739,19.1,1.7,108.2,0.05,106.1,0.79,69,46.99,7.49,21.299,1.737,NA,NA,NA,2019-06-11,2019-06-11T14:20:54Z,057,0.1679368535655961,996.5333333333333,0.019999999999999796,0.030999999999999917
2.74,1.787,13.8,1.23,107.5,0.05,107,0.81,70,50.55,7.42,20.667,1.797,NA,NA,NA,2019-06-11,2019-06-11T14:20:59Z,057,0.172632008709853,996.5333333333333,0.02200000000000002,0.020000000000000018
2.39,1.826,12.5,1.14,106.4,0.05,108.5,0.72,71,51.12,7.4,19.929,1.831,NA,NA,NA,2019-06-11,2019-06-11T14:21:01Z,057,0.17644256940664127,996.5333333333333,0.014999999999999902,0.020000000000000018
1.33,1.953,7.4,0.69,98.7,0.05,108.6,0.39,71,66.71,7.28,18.201,1.957,NA,NA,NA,2019-06-11,2019-06-11T14:21:13Z,057,0.1887588459444747,996.5333333333333,0.016000000000000014,0.028999999999999915
1.39,1.969,7,0.66,98.1,0.05,108.2,0.39,70,65.09,7.26,18.099,1.986,NA,NA,NA,2019-06-11,2019-06-11T14:21:14Z,057,0.19025585193249864,996.4,0.032999999999999696,0.026999999999999913
1.22,2.029,5.6,0.53,93,0.05,108.9,0.36,71,62.85,7.22,17.619,2.032,NA,NA,NA,2019-06-11,2019-06-11T14:21:19Z,057,0.19610778443113774,996.5333333333333,0.016999999999999904,0.021999999999999797
1.13,2.046,5.3,0.51,92.1,0.05,108.6,0.32,71,61.99,7.21,17.644,2.054,NA,NA,NA,2019-06-11,2019-06-11T14:21:20Z,057,0.19780892759934676,996.4,0.019000000000000128,0.02900000000000036
1.1,2.065,5.1,0.49,91.3,0.05,108.7,0.31,71,63.44,7.2,17.533,2.083,NA,NA,NA,2019-06-11,2019-06-11T14:21:21Z,057,0.19957811649428414,996.5333333333333,0.04200000000000026,0.03299999999999992
1.11,2.126,4.8,0.46,89.7,0.05,109.1,0.33,71,64.12,7.18,17.375,2.127,NA,NA,NA,2019-06-11,2019-06-11T14:21:23Z,057,0.20556614044637997,996.5333333333333,0.04800000000000004,0.0730000000000004
1.05,2.174,4.5,0.43,88.8,0.05,109.8,0.27,71,53.81,7.17,17.111,2.2,NA,NA,NA,2019-06-11,2019-06-11T14:21:24Z,057,0.21019324986390855,996.5333333333333,0.04700000000000015,0.020999999999999908
1.01,2.221,4.3,0.42,87.9,0.05,110.9,0.23,72,59.06,7.16,16.796,2.221,NA,NA,NA,2019-06-11,2019-06-11T14:21:25Z,057,0.2146842678279804,996.5333333333333,0.01399999999999979,0.027000000000000135
1.11,2.273,3.9,0.38,82.2,0.05,111.5,0.29,72,56.95,7.13,16.697,2.277,NA,NA,NA,2019-06-11,2019-06-11T14:21:29Z,057,0.21971965160587917,996.5333333333333,0.016999999999999904,0.020999999999999908
0.95,2.339,3.2,0.32,70.2,0.05,114.1,0.22,74,58.17,7.05,16.344,2.341,NA,NA,NA,2019-06-11,2019-06-11T14:21:38Z,057,0.22611594991834513,996.4,0.0129999999999999,0.0259999999999998
0.93,2.378,3.1,0.3,67.9,0.05,114.3,0.18,74,53.51,7.04,16.278,2.378,NA,NA,NA,2019-06-11,2019-06-11T14:21:40Z,057,0.22992651061513336,996.5333333333333,0.020000000000000018,0.0389999999999997
0.96,2.459,2.7,0.27,62.2,0.05,116.1,0.2,75,54.39,7,15.928,2.459,NA,NA,NA,2019-06-11,2019-06-11T14:21:45Z,057,0.23768372346216657,996.5333333333333,0.0129999999999999,0.041999999999999815
0.92,2.472,2.7,0.26,61.2,0.05,116.3,0.19,76,56.41,7,15.949,2.501,NA,NA,NA,2019-06-11,2019-06-11T14:21:46Z,057,0.2390446379967338,996.5333333333333,0.052000000000000046,0.02499999999999991
0.94,2.537,2.6,0.25,59.5,0.05,117,0.19,76,54.08,6.98,15.84,2.54,NA,NA,NA,2019-06-11,2019-06-11T14:21:48Z,057,0.24530484485574305,996.5333333333333,0.02300000000000013,0.03699999999999992
0.89,2.56,2.5,0.25,58.6,0.05,117.1,0.18,76,55.56,6.97,15.844,2.577,NA,NA,NA,2019-06-11,2019-06-11T14:21:49Z,057,0.24755035383777899,996.5333333333333,0.053999999999999826,0.06400000000000006
0.85,2.614,2.4,0.24,57.8,0.06,117.5,0.17,76,45.52,6.96,15.798,2.641,NA,NA,NA,2019-06-11,2019-06-11T14:21:50Z,057,0.2527218290691345,996.5333333333333,0.04800000000000004,0.021999999999999797
0.86,2.662,2.3,0.23,56.8,0.06,118.2,0.21,77,58.45,6.96,15.645,2.663,NA,NA,NA,2019-06-11,2019-06-11T14:21:51Z,057,0.25734893848666307,996.4,0.03000000000000025,0.05600000000000005
0.82,2.738,2.2,0.22,54.8,0.06,119.7,0.18,78,55.01,6.94,15.451,2.736,NA,NA,NA,2019-06-11,2019-06-11T14:21:53Z,057,0.26476592270005445,996.5333333333333,0.007000000000000117,0.02499999999999991
0.8,2.745,2.2,0.22,53.9,0.06,120.3,0.16,78,52.77,6.93,15.392,2.761,NA,NA,NA,2019-06-11,2019-06-11T14:21:54Z,057,0.2653783342406097,996.5333333333333,0.03399999999999981,0.03699999999999992
0.8,2.779,2.1,0.21,52.9,0.06,121,0.16,79,56.19,6.93,15.365,2.798,NA,NA,NA,2019-06-11,2019-06-11T14:21:55Z,057,0.26864452912357106,996.4,0.058000000000000274,0.06099999999999994
0.83,2.837,2.1,0.21,51.9,0.06,121.6,0.17,79,48.54,6.92,15.279,2.859,NA,NA,NA,2019-06-11,2019-06-11T14:21:56Z,057,0.2743603701687534,996.5333333333333,0.040999999999999925,0.02499999999999991
0.79,2.878,2,0.2,51.1,0.06,122.6,0.14,80,47.28,6.92,15.115,2.884,NA,NA,NA,2019-06-11,2019-06-11T14:21:57Z,057,0.27823897659227004,996.4,0.0259999999999998,0.03400000000000025
0.78,2.934,1.9,0.19,48.7,0.06,123.9,0.18,81,47.35,6.9,14.849,2.94,NA,NA,NA,2019-06-11,2019-06-11T14:22:00Z,057,0.2836826347305389,996.5333333333333,0.016999999999999904,0.02499999999999991
0.79,2.951,1.9,0.19,47.9,0.06,124.5,0.19,81,48.14,6.9,14.745,2.965,NA,NA,NA,2019-06-11,2019-06-11T14:22:01Z,057,0.28538377789874797,996.5333333333333,0.03399999999999981,0.02900000000000036
0.82,2.985,1.9,0.19,47,0.06,125.3,0.18,81,48.27,6.89,14.633,2.994,NA,NA,NA,2019-06-11,2019-06-11T14:22:02Z,057,0.28864997278170934,996.5333333333333,0.026000000000000245,0.03599999999999959
0.81,3.011,1.8,0.19,46.1,0.06,125.8,0.18,82,48.43,6.89,14.604,3.03,NA,NA,NA,2019-06-11,2019-06-11T14:22:03Z,057,0.2911676646706587,996.5333333333333,0.05099999999999971,0.050000000000000266
0.81,3.111,1.8,0.18,41.4,0.06,128.2,0.22,83,53.33,6.86,14.496,3.114,NA,NA,NA,2019-06-11,2019-06-11T14:22:08Z,057,0.300830157866086,996.5333333333333,0.0349999999999997,0.07000000000000028
0.76,3.146,1.7,0.18,40.5,0.06,129.1,0.21,84,38.78,6.86,14.452,3.184,NA,NA,NA,2019-06-11,2019-06-11T14:22:09Z,057,0.3042324442025041,996.5333333333333,0.07299999999999995,0.03299999999999992
0.79,3.223,1.7,0.17,38.7,0.06,131.3,0.15,85,42.81,6.84,14.18,3.225,NA,NA,NA,2019-06-11,2019-06-11T14:22:11Z,057,0.31171747414262385,996.5333333333333,0.009000000000000341,0.021999999999999797
0.77,3.232,1.7,0.17,37.3,0.06,131.5,0.14,85,45.53,6.83,14.232,3.247,NA,NA,NA,2019-06-11,2019-06-11T14:22:12Z,057,0.3125340228633642,996.5333333333333,0.04699999999999971,0.05600000000000005
0.79,3.279,1.6,0.17,36.1,0.06,133.2,0.13,87,38.21,6.83,14.14,3.303,NA,NA,NA,2019-06-11,2019-06-11T14:22:13Z,057,0.3170930865541644,996.5333333333333,0.04899999999999993,0.03600000000000003
0.76,3.328,1.6,0.17,34.7,0.06,134.6,0.14,87,44.18,6.82,14.094,3.339,NA,NA,NA,2019-06-11,2019-06-11T14:22:14Z,057,0.32178824169842135,996.5333333333333,0.03200000000000003,0.05699999999999994
0.75,3.36,1.6,0.16,34,0.06,134.9,0.18,88,40.33,6.82,14.066,3.396,NA,NA,NA,2019-06-11,2019-06-11T14:22:15Z,057,0.3249863908546543,996.4,0.06899999999999995,0.03000000000000025
0.74,3.434,1.5,0.16,29.9,0.06,137.1,0.15,89,41.06,6.8,13.906,3.442,NA,NA,NA,2019-06-11,2019-06-11T14:22:18Z,057,0.3321311921611323,996.5333333333333,0.016999999999999904,0.028000000000000025
0.74,3.451,1.5,0.16,29,0.06,137.6,0.12,89,42.24,6.8,13.85,3.47,NA,NA,NA,2019-06-11,2019-06-11T14:22:19Z,057,0.3338323353293413,996.5333333333333,0.04899999999999993,0.03399999999999981
0.77,3.5,1.5,0.16,27.5,0.07,138.8,0.12,90,42.26,6.79,13.745,3.504,NA,NA,NA,2019-06-11,2019-06-11T14:22:20Z,057,0.3384594447468699,996.5333333333333,0.019000000000000128,0.020999999999999908
0.8,3.519,1.5,0.15,26.2,0.07,139.1,0.2,90,41.2,6.79,13.714,3.525,NA,NA,NA,2019-06-11,2019-06-11T14:22:21Z,057,0.3402966793685357,996.5333333333333,0.029999999999999805,0.04600000000000026
0.81,3.549,1.5,0.15,25.1,0.07,139.4,0.18,91,42.28,6.78,13.685,3.571,NA,NA,NA,2019-06-11,2019-06-11T14:22:22Z,057,0.34329069134458357,996.5333333333333,0.04300000000000015,0.03200000000000003
0.78,3.592,1.5,0.15,23.9,0.07,139.9,0.15,91,42.7,6.78,13.681,3.603,NA,NA,NA,2019-06-11,2019-06-11T14:22:23Z,057,0.34737343494828526,996.5333333333333,0.028000000000000025,0.03399999999999981
0.74,3.62,1.5,0.15,23.1,0.07,140.2,0.16,91,41.69,6.77,13.67,3.637,NA,NA,NA,2019-06-11,2019-06-11T14:22:24Z,057,0.35016330974414805,996.4,0.03799999999999981,0.02499999999999991
0.75,3.658,1.4,0.15,21.7,0.07,140.6,0.14,91,40.71,6.77,13.634,3.662,NA,NA,NA,2019-06-11,2019-06-11T14:22:25Z,057,0.35376973326075123,996.5333333333333,0.020999999999999908,0.02499999999999991
0.76,3.694,1.4,0.15,19.5,0.07,141.2,0.15,92,39.7,6.76,13.571,3.7,NA,NA,NA,2019-06-11,2019-06-11T14:22:27Z,057,0.35730811105062604,996.5333333333333,0.020000000000000018,0.02400000000000002
0.76,3.733,1.3,0.14,17.5,0.07,141.8,0.12,92,40.52,6.76,13.521,3.74,NA,NA,NA,2019-06-11,2019-06-11T14:22:29Z,057,0.36105062602068594,996.5333333333333,0.0259999999999998,0.0479999999999996
0.77,3.759,1.3,0.14,16.2,0.07,142.2,0.12,92,36.28,6.75,13.476,3.788,NA,NA,NA,2019-06-11,2019-06-11T14:22:30Z,057,0.3635683179096353,996.4,0.10099999999999998,0.09200000000000008
0.77,3.86,1.3,0.14,15.2,0.07,142.8,0.16,93,38.1,6.75,13.382,3.88,NA,NA,NA,2019-06-11,2019-06-11T14:22:31Z,057,0.373298856831791,996.4,0.04800000000000004,0.040000000000000036
0.81,3.908,1.3,0.13,14.1,0.07,143.4,0.16,93,39.17,6.75,13.311,3.92,NA,NA,NA,2019-06-11,2019-06-11T14:22:32Z,057,0.37799401197604787,996.5333333333333,0.03600000000000003,0.050000000000000266
0.79,3.944,1.3,0.13,13,0.07,144.1,0.13,94,42.9,6.74,13.252,3.97,NA,NA,NA,2019-06-11,2019-06-11T14:22:33Z,057,0.3814643440391943,996.5333333333333,0.051000000000000156,0.04199999999999937
0.76,3.995,1.2,0.13,12.4,0.07,144.3,0.12,94,41.36,6.74,13.203,4.012,NA,NA,NA,2019-06-11,2019-06-11T14:22:34Z,057,0.38643168209036477,996.5333333333333,0.06400000000000006,0.06900000000000084
0.8,4.059,1.2,0.13,11.1,0.07,144.9,0.17,94,35.14,6.74,13.166,4.081,NA,NA,NA,2019-06-11,2019-06-11T14:22:35Z,057,0.3926238432226456,996.5333333333333,0.04800000000000004,0.034999999999999254
0.79,4.107,1.2,0.13,10.1,0.07,145.4,0.19,95,40.1,6.73,13.144,4.116,NA,NA,NA,2019-06-11,2019-06-11T14:22:36Z,057,0.3972509526401742,996.5333333333333,0.030999999999999694,0.03000000000000025
0.76,4.138,1.2,0.12,9.1,0.07,145.9,0.18,95,37.29,6.73,13.113,4.146,NA,NA,NA,2019-06-11,2019-06-11T14:22:37Z,057,0.4002449646162221,996.5333333333333,0.025000000000000355,0.0259999999999998
0.75,4.163,1.1,0.12,8.1,0.07,146.2,0.16,95,37.6,6.73,13.052,4.172,NA,NA,NA,2019-06-11,2019-06-11T14:22:38Z,057,0.40269461077844315,996.5333333333333,0.03200000000000003,0.06500000000000039
0.74,4.195,1.1,0.12,7.1,0.07,146.7,0.15,95,40.73,6.73,12.99,4.237,NA,NA,NA,2019-06-11,2019-06-11T14:22:39Z,057,0.4058247142079478,996.5333333333333,0.0829999999999993,0.04899999999999949
0.73,4.307,1.1,0.11,4.6,0.07,147.9,0.14,96,37.25,6.72,12.842,4.309,NA,NA,NA,2019-06-11,2019-06-11T14:22:42Z,057,0.4166439847577572,996.5333333333333,0.043999999999999595,0.09100000000000019
0.85,4.351,1,0.11,3.8,0.07,148.4,0.14,96,35.81,6.72,12.818,4.4,NA,NA,NA,2019-06-11,2019-06-11T14:22:43Z,057,0.4208628198149156,996.5333333333333,0.0990000000000002,0.058999999999999275
0.86,4.45,1,0.11,3,0.07,149.7,0.13,97,38.13,6.72,12.759,4.459,NA,NA,NA,2019-06-11,2019-06-11T14:22:44Z,057,0.43045726728361455,996.5333333333333,0.027000000000000135,0.020000000000000462
0.73,4.477,1,0.11,2,0.07,150.2,0.08,98,42.66,6.72,12.724,4.479,NA,NA,NA,2019-06-11,2019-06-11T14:22:45Z,057,0.4330430048992923,996.5333333333333,0.021999999999999353,0.04600000000000026
0.7,4.499,1,0.11,1.1,0.07,150.8,0.1,98,38.85,6.71,12.688,4.525,NA,NA,NA,2019-06-11,2019-06-11T14:22:46Z,057,0.4352204681545999,996.5333333333333,0.07699999999999996,0.07299999999999951
0.74,4.576,1,0.11,0.3,0.07,151.3,0.17,98,39.43,6.71,12.654,4.598,NA,NA,NA,2019-06-11,2019-06-11T14:22:47Z,057,0.4426374523679913,996.5333333333333,0.06099999999999994,0.06599999999999984
0.75,4.637,1,0.11,-0.6,0.07,151.8,0.14,99,38.41,6.71,12.64,4.664,NA,NA,NA,2019-06-11,2019-06-11T14:22:48Z,057,0.44855743059335873,996.5333333333333,0.06500000000000039,0.057000000000000384
0.74,4.702,1,0.1,-1.4,0.07,152,0.11,99,37.93,6.71,12.626,4.721,NA,NA,NA,2019-06-11,2019-06-11T14:22:49Z,057,0.4547495917256396,996.5333333333333,0.051000000000000156,0.04099999999999948
0.74,4.779,0.9,0.1,-4,0.07,152.6,0.12,99,39.58,6.7,12.619,4.79,NA,NA,NA,2019-06-11,2019-06-11T14:22:52Z,057,0.4622346216657594,996.4,0.040000000000000036,0.051000000000000156
0.74,4.819,0.9,0.1,-4.7,0.07,152.9,0.15,99,41.2,6.7,12.61,4.841,NA,NA,NA,2019-06-11,2019-06-11T14:22:53Z,057,0.46611322808927597,996.4,0.05600000000000005,0.05999999999999961
0.75,4.875,0.9,0.1,-5.4,0.07,153.4,0.17,100,40.98,6.7,12.586,4.901,NA,NA,NA,2019-06-11,2019-06-11T14:22:54Z,057,0.4715568862275449,996.5333333333333,0.06700000000000017,0.052999999999999936
0.73,4.942,0.9,0.1,-6.3,0.07,153.8,0.16,100,41.76,6.7,12.552,4.954,NA,NA,NA,2019-06-11,2019-06-11T14:22:55Z,057,0.47802123026673926,996.4,0.04699999999999971,0.0810000000000004
0.72,4.989,0.9,0.1,-7,0.07,154.1,0.12,100,41.53,6.69,12.534,5.035,NA,NA,NA,2019-06-11,2019-06-11T14:22:56Z,057,0.48258029395753943,996.5333333333333,0.1120000000000001,0.09299999999999997
0.71,5.101,0.9,0.1,-7.7,0.07,154.5,0.15,100,39.16,6.69,12.514,5.128,NA,NA,NA,2019-06-11,2019-06-11T14:22:57Z,057,0.49339956450734895,996.4,0.06799999999999962,0.06700000000000017
0.74,5.169,0.9,0.1,-8.4,0.07,154.9,0.19,101,38.89,6.69,12.471,5.195,NA,NA,NA,2019-06-11,2019-06-11T14:22:58Z,057,0.5,996.5333333333333,0.05400000000000027,0.02799999999999958
0.73,5.223,0.9,0.1,-9.1,0.07,155,0.15,101,39.39,6.69,12.464,5.223,NA,NA,NA,2019-06-11,2019-06-11T14:22:59Z,057,0.5052395209580838,996.5333333333333,0.02400000000000002,0.04300000000000015
0.72,5.247,0.9,0.09,-9.8,0.07,155.1,0.14,101,38.66,6.69,12.487,5.266,NA,NA,NA,2019-06-11,2019-06-11T14:23:00Z,057,0.5075530756668482,996.5333333333333,0.04400000000000048,0.04600000000000026
0.79,5.291,0.9,0.09,-10.5,0.07,155.3,0.11,101,39.57,6.69,12.491,5.312,NA,NA,NA,2019-06-11,2019-06-11T14:23:01Z,057,0.5118399564507349,996.4,0.05600000000000005,0.04699999999999971
0.78,5.347,0.9,0.09,-11.2,0.07,155.3,0.12,101,40.68,6.69,12.47,5.359,NA,NA,NA,2019-06-11,2019-06-11T14:23:02Z,057,0.5172155688622755,996.5333333333333,0.026999999999999247,0.022999999999999687
0.71,5.374,0.8,0.09,-11.8,0.07,155.4,0.11,101,40.21,6.69,12.46,5.382,NA,NA,NA,2019-06-11,2019-06-11T14:23:03Z,057,0.5198693522046816,996.4,0.05800000000000072,0.06500000000000039
0.72,5.432,0.8,0.09,-12.4,0.07,155.8,0.09,101,37.94,6.69,12.434,5.447,NA,NA,NA,2019-06-11,2019-06-11T14:23:04Z,057,0.5254491017964072,996.4,0.02799999999999958,0.02799999999999958
0.71,5.46,0.8,0.09,-12.9,0.07,156,0.13,101,38.67,6.68,12.432,5.475,NA,NA,NA,2019-06-11,2019-06-11T14:23:05Z,057,0.5281709308655417,996.5333333333333,0.05799999999999983,0.07400000000000073
0.71,5.518,0.8,0.09,-13.6,0.07,156.3,0.12,102,42.69,6.68,12.426,5.549,NA,NA,NA,2019-06-11,2019-06-11T14:23:06Z,057,0.5337506804572674,996.5333333333333,0.06099999999999994,0.030999999999999694
0.7,5.589,0.8,0.09,-14.8,0.07,156.8,0.12,102,42.57,6.68,12.385,5.593,NA,NA,NA,2019-06-11,2019-06-11T14:23:08Z,057,0.5406232988568318,996.2666666666668,0.030999999999999694,0.04900000000000038
0.71,5.62,0.8,0.08,-15.5,0.07,156.8,0.15,102,39.64,6.68,12.395,5.642,NA,NA,NA,2019-06-11,2019-06-11T14:23:09Z,057,0.543685356559608,996.5333333333333,0.04699999999999971,0.03599999999999959
0.74,5.667,0.8,0.08,-16.1,0.07,157.2,0.14,102,39.06,6.68,12.367,5.678,NA,NA,NA,2019-06-11,2019-06-11T14:23:10Z,057,0.5482444202504083,996.5333333333333,0.028999999999999915,0.038000000000000256
0.77,5.696,0.8,0.08,-16.8,0.07,157.5,0.13,102,39.97,6.68,12.35,5.716,NA,NA,NA,2019-06-11,2019-06-11T14:23:11Z,057,0.5509662493195427,996.4,0.06200000000000028,0.052999999999999936
0.76,5.758,0.8,0.08,-17.3,0.07,157.8,0.14,103,38.34,6.68,12.341,5.769,NA,NA,NA,2019-06-11,2019-06-11T14:23:12Z,057,0.557022318998367,996.4,0.03200000000000003,0.024999999999999467
0.7,5.79,0.7,0.08,-17.9,0.07,158.1,0.14,103,36.31,6.68,12.304,5.794,NA,NA,NA,2019-06-11,2019-06-11T14:23:13Z,057,0.5600843767011432,996.5333333333333,0.02799999999999958,0.05400000000000027
0.7,5.818,0.7,0.08,-18.4,0.08,158.6,0.13,103,41.02,6.68,12.285,5.848,NA,NA,NA,2019-06-11,2019-06-11T14:23:14Z,057,0.5628062057702777,996.5333333333333,0.08300000000000018,0.07800000000000029
0.71,5.901,0.7,0.08,-19,0.08,159.3,0.14,104,33.99,6.68,12.252,5.926,NA,NA,NA,2019-06-11,2019-06-11T14:23:15Z,057,0.5708356015242242,996.5333333333333,0.04600000000000026,0.03599999999999959
0.71,5.947,0.7,0.08,-19.5,0.08,160,0.14,104,37.35,6.68,12.207,5.962,NA,NA,NA,2019-06-11,2019-06-11T14:23:16Z,057,0.5752585737615679,996.4,0.05600000000000005,0.06599999999999984
0.72,6.003,0.7,0.08,-20,0.08,160.7,0.15,104,38.95,6.68,12.191,6.028,NA,NA,NA,2019-06-11,2019-06-11T14:23:17Z,057,0.5807022318998367,996.5333333333333,0.04600000000000026,0.03500000000000014
